Timestamps are UTC timezone,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1603742400.0,2020-10-26 08-PM,BTCUSD,13013.35,13066.41,13002.71,13021.65,219.19,2858425.14
1603738800.0,2020-10-26 07-PM,BTCUSD,12973.45,13024.15,12937.6,13013.35,182.78,2372709.26
1603735200.0,2020-10-26 06-PM,BTCUSD,12888.23,12986.3,12865.47,12973.45,197.34,2551069.02
1603731600.0,2020-10-26 05-PM,BTCUSD,12868.26,12933.85,12773.5,12888.23,432.02,5555038.36
1603728000.0,2020-10-26 04-PM,BTCUSD,12990.95,13042.07,12820.01,12868.26,586.24,7582967.76
1603724400.0,2020-10-26 03-PM,BTCUSD,13185,13185,12933.99,12990.95,583.19,7617319.89
1603720800.0,2020-10-26 02-PM,BTCUSD,13222.58,13244.09,13145.02,13185,390.22,5150766.3
1603717200.0,2020-10-26 01-PM,BTCUSD,13139.23,13250,13126.16,13222.58,610.45,8053864.93
1603713600.0,2020-10-26 12-PM,BTCUSD,13152.24,13180.82,13100.04,13139.23,200.52,2634805.33
1603710000.0,2020-10-26 11-AM,BTCUSD,13115,13204,13108.89,13152.24,597.23,7863659.41
1603706400.0,2020-10-26 10-AM,BTCUSD,13100,13121.38,13066.4,13115,261.97,3431499.88
1603702800.0,2020-10-26 09-AM,BTCUSD,13061.82,13111.86,13045.35,13100,253.8,3322848.74
1603699200.0,2020-10-26 08-AM,BTCUSD,13037.59,13074.25,12931.71,13061.82,312.48,4064015.55
1603695600.0,2020-10-26 07-AM,BTCUSD,13088.08,13099.62,13033.37,13037.59,64.02,836668.05
1603692000.0,2020-10-26 06-AM,BTCUSD,13107.25,13115,13066.85,13088.08,58.12,761036.0
1603688400.0,2020-10-26 05-AM,BTCUSD,13113.28,13152.9,13095.71,13107.25,27.19,356983.74
1603684800.0,2020-10-26 04-AM,BTCUSD,13112.98,13145.02,13054.96,13113.28,32.94,431767.46
1603681200.0,2020-10-26 03-AM,BTCUSD,13092.2,13143.97,13088.67,13112.98,55.39,726393.77
1603677600.0,2020-10-26 02-AM,BTCUSD,13075.51,13129.26,13059.79,13092.2,32.59,427072.13
1603674000.0,2020-10-26 01-AM,BTCUSD,13053.38,13100,13048.42,13075.51,56.68,741677.75
1603670400.0,2020-10-26 12-AM,BTCUSD,13039.09,13061.52,12982.9,13053.38,110.12,1434276.66
1603666800.0,2020-10-25 11-PM,BTCUSD,13016.05,13049.69,13016.05,13039.09,84.92,1106948.33
1603663200.0,2020-10-25 10-PM,BTCUSD,13049.95,13050,12989.06,13016.05,141.06,1835051.37
1603659600.0,2020-10-25 09-PM,BTCUSD,13029.82,13050,13005.57,13049.95,79.62,1038111.37
1603656000.0,2020-10-25 08-PM,BTCUSD,13048,13063.86,13027.14,13029.82,44.88,585720.86
1603652400.0,2020-10-25 07-PM,BTCUSD,13000.23,13065.76,12995.7,13048,197.61,2573963.07
1603648800.0,2020-10-25 06-PM,BTCUSD,13019.26,13019.26,12958.13,13000.23,189.59,2463809.26
1603645200.0,2020-10-25 05-PM,BTCUSD,13012.53,13053.42,12999.57,13019.26,57.82,753031.45
1603641600.0,2020-10-25 04-PM,BTCUSD,12958.81,13019.01,12923.22,13012.53,71.12,923538.28
1603638000.0,2020-10-25 03-PM,BTCUSD,13001.54,13015.43,12948.44,12958.81,61.96,804492.69
1603634400.0,2020-10-25 02-PM,BTCUSD,12998.55,13016.72,12980.82,13001.54,60.93,791961.38
1603630800.0,2020-10-25 01-PM,BTCUSD,12985.06,13021.2,12964.97,12998.55,49.23,640188.82
1603627200.0,2020-10-25 12-PM,BTCUSD,12969.25,13003.86,12947.18,12985.06,41.86,543669.49
1603623600.0,2020-10-25 11-AM,BTCUSD,12994.01,12994.02,12903.74,12969.25,102.88,1331989.96
1603620000.0,2020-10-25 10-AM,BTCUSD,13006.22,13013.78,12945,12994.01,90.98,1180262.64
1603616400.0,2020-10-25 09-AM,BTCUSD,13033.69,13035.2,12986.91,13006.22,150.62,1958510.44
1603612800.0,2020-10-25 08-AM,BTCUSD,13046.07,13046.07,12972.21,13033.69,116.63,1517518.35
1603609200.0,2020-10-25 07-AM,BTCUSD,13028.86,13058.75,13011.69,13046.07,363.26,4736754.0
1603605600.0,2020-10-25 06-AM,BTCUSD,12969.86,13068.23,12934.8,13028.86,136.36,1774409.23
1603602000.0,2020-10-25 05-AM,BTCUSD,13319.37,13319.37,12914.81,12969.86,567.69,7412157.96
1603598400.0,2020-10-25 04-AM,BTCUSD,13303.83,13355.85,13269.9,13319.37,127.98,1703930.89
1603594800.0,2020-10-25 03-AM,BTCUSD,13137.59,13363.53,13137.59,13303.83,445.09,5906188.12
1603591200.0,2020-10-25 02-AM,BTCUSD,13147.64,13170.61,13127.86,13137.59,30.37,399476.5
1603587600.0,2020-10-25 01-AM,BTCUSD,13137.65,13176.59,13125.11,13147.64,318.46,4186127.66
1603584000.0,2020-10-25 12-AM,BTCUSD,13122.73,13145,13079.56,13137.65,127.69,1677562.33
1603580400.0,2020-10-24 11-PM,BTCUSD,13080.67,13129.26,13080.51,13122.73,33.61,440560.88
1603576800.0,2020-10-24 10-PM,BTCUSD,13083.95,13109,13059.75,13080.67,63.07,825332.29
1603573200.0,2020-10-24 09-PM,BTCUSD,13119.18,13145,13053.61,13083.95,190.92,2503210.8
1603569600.0,2020-10-24 08-PM,BTCUSD,13132.25,13145,13104.8,13119.18,138.15,1813342.81
1603566000.0,2020-10-24 07-PM,BTCUSD,13122.08,13145,13090,13132.25,63.39,831524.1
1603562400.0,2020-10-24 06-PM,BTCUSD,13145.01,13148.59,13097.79,13122.08,32.59,427847.44
1603558800.0,2020-10-24 05-PM,BTCUSD,13097.79,13160.8,13091.38,13145.01,93.37,1225992.12
1603555200.0,2020-10-24 04-PM,BTCUSD,13117.3,13136.76,13043.22,13097.79,113.36,1483138.13
1603551600.0,2020-10-24 03-PM,BTCUSD,13079.22,13182.83,13079.22,13117.3,391.77,5147081.4
1603548000.0,2020-10-24 02-PM,BTCUSD,13001.45,13103.93,12947.71,13079.22,742.79,9697624.59
1603544400.0,2020-10-24 01-PM,BTCUSD,12992.5,13011.97,12977.11,13001.45,51.4,667949.96
1603540800.0,2020-10-24 12-PM,BTCUSD,13006.81,13018,12981.69,12992.5,71.15,924903.47
1603537200.0,2020-10-24 11-AM,BTCUSD,12992.55,13015.08,12973.34,13006.81,54.67,710685.63
1603533600.0,2020-10-24 10-AM,BTCUSD,12963.55,13002.13,12941.92,12992.55,147.01,1908903.79
1603530000.0,2020-10-24 09-AM,BTCUSD,12950.97,12974.25,12922.45,12963.55,46.08,596838.27
1603526400.0,2020-10-24 08-AM,BTCUSD,12932.76,12965.95,12923.57,12950.97,80.5,1042223.1
1603522800.0,2020-10-24 07-AM,BTCUSD,12970.5,12995.53,12930.31,12932.76,107.98,1399890.23
1603519200.0,2020-10-24 06-AM,BTCUSD,12980.67,12998.44,12958.96,12970.5,26.71,346636.74
1603515600.0,2020-10-24 05-AM,BTCUSD,12981.31,12990.5,12950,12980.67,16.88,218928.59
1603512000.0,2020-10-24 04-AM,BTCUSD,12980.09,13014.47,12967.98,12981.31,26.46,343804.83
1603508400.0,2020-10-24 03-AM,BTCUSD,12993.24,13025,12967.54,12980.09,87.93,1144306.94
1603504800.0,2020-10-24 02-AM,BTCUSD,12972.88,12998,12958.7,12993.24,35.84,465404.71
1603501200.0,2020-10-24 01-AM,BTCUSD,12921.78,12985,12918.55,12972.88,99.38,1288164.81
1603497600.0,2020-10-24 12-AM,BTCUSD,12941.59,12945.45,12887.38,12921.78,105.84,1367410.04
1603494000.0,2020-10-23 11-PM,BTCUSD,12949.22,12988.27,12937.9,12941.59,122.43,1586035.36
1603490400.0,2020-10-23 10-PM,BTCUSD,12914.78,12955.93,12905.79,12949.22,58.63,758631.12
1603486800.0,2020-10-23 09-PM,BTCUSD,12939.85,12940.28,12884.44,12914.78,111.4,1438598.34
1603483200.0,2020-10-23 08-PM,BTCUSD,12931,12957.14,12900.67,12939.85,149.28,1930563.56
1603479600.0,2020-10-23 07-PM,BTCUSD,12863.06,12934.77,12851.55,12931,177.58,2289023.74
1603476000.0,2020-10-23 06-PM,BTCUSD,12798.8,12884.76,12798.8,12863.06,124.04,1593272.19
1603472400.0,2020-10-23 05-PM,BTCUSD,12797.43,12832.64,12753.12,12798.8,202.89,2596408.54
1603468800.0,2020-10-23 04-PM,BTCUSD,12932.18,12961.67,12729.82,12797.43,691.94,8866518.89
1603465200.0,2020-10-23 03-PM,BTCUSD,12942.23,12969.2,12905.32,12932.18,157.86,2042988.63
1603461600.0,2020-10-23 02-PM,BTCUSD,12965.87,12970.2,12905.75,12942.23,122.73,1588614.31
1603458000.0,2020-10-23 01-PM,BTCUSD,12985,13022.06,12951.99,12965.87,100.77,1308635.57
1603454400.0,2020-10-23 12-PM,BTCUSD,12971.93,12985.02,12945.83,12985,162.11,2101513.93
1603450800.0,2020-10-23 11-AM,BTCUSD,13029.29,13037.26,12970,12971.93,298.57,3883691.55
1603447200.0,2020-10-23 10-AM,BTCUSD,12959.22,13036.72,12955,13029.29,311.5,4048387.39
1603443600.0,2020-10-23 09-AM,BTCUSD,12924.29,12985.34,12915.39,12959.22,171.98,2228322.34
1603440000.0,2020-10-23 08-AM,BTCUSD,12891.27,12950,12861,12924.29,456.16,5885630.61
1603436400.0,2020-10-23 07-AM,BTCUSD,12887.38,12924.04,12872.93,12891.27,218.25,2814301.63
1603432800.0,2020-10-23 06-AM,BTCUSD,12992.62,12999.26,12868,12887.38,491.64,6347031.39
1603429200.0,2020-10-23 05-AM,BTCUSD,12934.12,12996.06,12922,12992.62,150.1,1945970.09
1603425600.0,2020-10-23 04-AM,BTCUSD,12976.82,12998.76,12924.03,12934.12,157.35,2038268.7
1603422000.0,2020-10-23 03-AM,BTCUSD,13001.09,13020.38,12966.59,12976.82,50.91,661312.76
1603418400.0,2020-10-23 02-AM,BTCUSD,12917.54,13010.56,12895.18,13001.09,102.0,1323173.53
1603414800.0,2020-10-23 01-AM,BTCUSD,12931.48,12959.42,12899.84,12917.54,98.3,1270932.89
1603411200.0,2020-10-23 12-AM,BTCUSD,12983.26,12988.27,12848.79,12931.48,307.97,3978878.89
1603407600.0,2020-10-22 11-PM,BTCUSD,13012.29,13069.03,12949.37,12983.26,196.76,2558591.43
1603404000.0,2020-10-22 10-PM,BTCUSD,13150.02,13208.25,13000,13012.29,1042.09,13660973.16
1603400400.0,2020-10-22 09-PM,BTCUSD,13125.19,13168.06,12976.91,13150.02,647.19,8485233.38
1603396800.0,2020-10-22 08-PM,BTCUSD,13091.85,13194,13089.25,13125.19,279.28,3672513.29
1603393200.0,2020-10-22 07-PM,BTCUSD,13055.31,13163,13039.7,13091.85,529.37,6945705.11
1603389600.0,2020-10-22 06-PM,BTCUSD,13069.09,13082.09,13019.47,13055.31,239.18,3121735.92
1603386000.0,2020-10-22 05-PM,BTCUSD,13067.41,13098.61,12961.36,13069.09,371.94,4856909.81
1603382400.0,2020-10-22 04-PM,BTCUSD,12956.05,13089.94,12935.91,13067.41,547.8,7127925.59
1603378800.0,2020-10-22 03-PM,BTCUSD,12944.87,12988.27,12918.34,12956.05,283.82,3677107.16
1603375200.0,2020-10-22 02-PM,BTCUSD,12945.14,12947.36,12866.49,12944.87,712.21,9190461.08
1603371600.0,2020-10-22 01-PM,BTCUSD,12864.96,12980.48,12855.33,12945.14,270.06,3493594.39
1603368000.0,2020-10-22 12-PM,BTCUSD,12985.74,12985.74,12806.35,12864.96,308.03,3972338.65
1603364400.0,2020-10-22 11-AM,BTCUSD,12964.92,13043.66,12935,12985.74,735.3,9551971.28
1603360800.0,2020-10-22 10-AM,BTCUSD,12880.44,12994.54,12856.63,12964.92,371.68,4808424.78
1603357200.0,2020-10-22 09-AM,BTCUSD,12827.89,12929.39,12686.73,12880.44,737.31,9460481.2
1603353600.0,2020-10-22 08-AM,BTCUSD,12773.45,12864.21,12754.41,12827.89,460.85,5913302.28
1603350000.0,2020-10-22 07-AM,BTCUSD,12818.78,12818.78,12726.26,12773.45,112.99,1443211.04
1603346400.0,2020-10-22 06-AM,BTCUSD,12769.81,12844.37,12769.81,12818.78,199.21,2552116.89
1603342800.0,2020-10-22 05-AM,BTCUSD,12759.6,12810.5,12705.43,12769.81,297.66,3799702.88
1603339200.0,2020-10-22 04-AM,BTCUSD,12734,12788.84,12687.96,12759.6,221.24,2818390.63
1603335600.0,2020-10-22 03-AM,BTCUSD,12808.69,12833.3,12731,12734,140.51,1797187.98
1603332000.0,2020-10-22 02-AM,BTCUSD,12862.97,12877.05,12710,12808.69,264.3,3378439.96
1603328400.0,2020-10-22 01-AM,BTCUSD,12926.09,12926.09,12862.66,12862.97,117.51,1515259.8
1603324800.0,2020-10-22 12-AM,BTCUSD,12802.67,12949.37,12794.95,12926.09,191.25,2466098.52
1603321200.0,2020-10-21 11-PM,BTCUSD,13216.17,13235,12749.07,12802.67,1797.28,23183431.65
1603317600.0,2020-10-21 10-PM,BTCUSD,12926.83,13222.81,12916.78,13216.17,1513.55,19806842.66
1603314000.0,2020-10-21 09-PM,BTCUSD,12856.5,13010,12777.36,12926.83,994.25,12858979.5
1603310400.0,2020-10-21 08-PM,BTCUSD,12702.2,12864.21,12700,12856.5,530.57,6774526.73
1603306800.0,2020-10-21 07-PM,BTCUSD,12790.37,12811.5,12680.35,12702.2,729.25,9296101.05
1603303200.0,2020-10-21 06-PM,BTCUSD,12784.18,12815,12741.34,12790.37,417.27,5330867.69
1603299600.0,2020-10-21 05-PM,BTCUSD,12840.4,12879.65,12728.37,12784.18,366.64,4698281.92
1603296000.0,2020-10-21 04-PM,BTCUSD,12748.06,12918.29,12737.57,12840.4,1110.24,14261701.65
1603292400.0,2020-10-21 03-PM,BTCUSD,12749.89,12762.48,12617.31,12748.06,1328.25,16895049.29
1603288800.0,2020-10-21 02-PM,BTCUSD,12490.75,12865,12441,12749.89,2763.74,35067054.31
1603285200.0,2020-10-21 01-PM,BTCUSD,12424.15,12494.74,12372.31,12490.75,914.45,11377276.19
1603281600.0,2020-10-21 12-PM,BTCUSD,12350,12454.21,12285.24,12424.15,944.56,11694120.09
1603278000.0,2020-10-21 11-AM,BTCUSD,12229.58,12393.76,12188.17,12350,1275.96,15720255.08
1603274400.0,2020-10-21 10-AM,BTCUSD,12204.81,12270.5,12204.81,12229.58,223.34,2734492.53
1603270800.0,2020-10-21 09-AM,BTCUSD,12160,12215.78,12139.02,12204.81,295.68,3605618.33
1603267200.0,2020-10-21 08-AM,BTCUSD,12190.56,12211.34,12149.9,12160,289.8,3529689.93
1603263600.0,2020-10-21 07-AM,BTCUSD,12250.15,12259.47,12137.14,12190.56,1250.23,15243954.25
1603260000.0,2020-10-21 06-AM,BTCUSD,12250,12300,12237.76,12250.15,678.84,8324840.89
1603256400.0,2020-10-21 05-AM,BTCUSD,12294.5,12301.96,12232.24,12250,448.71,5501607.29
1603252800.0,2020-10-21 04-AM,BTCUSD,12201.72,12313.64,12188.16,12294.5,368.57,4516906.64
1603249200.0,2020-10-21 03-AM,BTCUSD,12123.91,12249,12123.91,12201.72,813.89,9933399.96
1603245600.0,2020-10-21 02-AM,BTCUSD,12008.7,12142,11988.93,12123.91,596.66,7210209.24
1603242000.0,2020-10-21 01-AM,BTCUSD,11995,12036.98,11974.87,12008.7,295.44,3547193.69
1603238400.0,2020-10-21 12-AM,BTCUSD,11921.11,12000,11899.1,11995,146.44,1750884.28
1603234800.0,2020-10-20 11-PM,BTCUSD,11966.85,11974.99,11900.9,11921.11,150.87,1800679.04
1603231200.0,2020-10-20 10-PM,BTCUSD,11929.89,11970.81,11929.89,11966.85,412.95,4936673.1
1603227600.0,2020-10-20 09-PM,BTCUSD,11908.5,11942.12,11885.14,11929.89,88.81,1058741.53
1603224000.0,2020-10-20 08-PM,BTCUSD,11925,11925.39,11863.58,11908.5,301.55,3586306.59
1603220400.0,2020-10-20 07-PM,BTCUSD,11970.25,11989.88,11888,11925,281.09,3355628.79
1603216800.0,2020-10-20 06-PM,BTCUSD,11973.98,11985.08,11927.8,11970.25,137.96,1649280.28
1603213200.0,2020-10-20 05-PM,BTCUSD,11970.54,12059.94,11947.63,11973.98,525.73,6305722.14
1603209600.0,2020-10-20 04-PM,BTCUSD,11933.64,11998.33,11902.33,11970.54,400.24,4786924.77
1603206000.0,2020-10-20 03-PM,BTCUSD,11923.03,11995,11880.7,11933.64,449.64,5371194.8
1603202400.0,2020-10-20 02-PM,BTCUSD,11934.46,11964,11880.7,11923.03,224.82,2681835.02
1603198800.0,2020-10-20 01-PM,BTCUSD,11882.87,11954,11837.21,11934.46,265.87,3160574.01
1603195200.0,2020-10-20 12-PM,BTCUSD,11778.31,11899.96,11768.49,11882.87,152.92,1811405.71
1603191600.0,2020-10-20 11-AM,BTCUSD,11845.04,11943.35,11730,11778.31,732.6,8684007.09
1603188000.0,2020-10-20 10-AM,BTCUSD,11800,11851,11780.78,11845.04,131.57,1554317.78
1603184400.0,2020-10-20 09-AM,BTCUSD,11743.29,11830,11733.17,11800,93.52,1101411.9
1603180800.0,2020-10-20 08-AM,BTCUSD,11740.13,11767.05,11711.57,11743.29,217.13,2550184.65
1603177200.0,2020-10-20 07-AM,BTCUSD,11795.9,11859.99,11719.79,11740.13,663.33,7835674.28
1603173600.0,2020-10-20 06-AM,BTCUSD,11763.72,11806.67,11744.86,11795.9,96.38,1135128.64
1603170000.0,2020-10-20 05-AM,BTCUSD,11722.53,11764.38,11714.46,11763.72,71.62,840861.93
1603166400.0,2020-10-20 04-AM,BTCUSD,11740.3,11760.59,11719.03,11722.53,60.83,714119.33
1603162800.0,2020-10-20 03-AM,BTCUSD,11727.46,11771.42,11710.2,11740.3,73.94,868027.25
1603159200.0,2020-10-20 02-AM,BTCUSD,11695,11736.13,11691.35,11727.46,57.88,678338.34
1603155600.0,2020-10-20 01-AM,BTCUSD,11726.91,11746.28,11680,11695,190.32,2227526.15
1603152000.0,2020-10-20 12-AM,BTCUSD,11764.14,11764.14,11705.04,11726.91,78.27,917907.2
1603148400.0,2020-10-19 11-PM,BTCUSD,11742.63,11764.14,11716.07,11764.14,50.43,591875.53
1603144800.0,2020-10-19 10-PM,BTCUSD,11761.96,11786.67,11721.9,11742.63,88.23,1037290.2
1603141200.0,2020-10-19 09-PM,BTCUSD,11730.31,11764.38,11703.91,11761.96,99.65,1169910.24
1603137600.0,2020-10-19 08-PM,BTCUSD,11698.73,11736.18,11671.8,11730.31,75.17,879650.05
1603134000.0,2020-10-19 07-PM,BTCUSD,11672.5,11701.63,11666.63,11698.73,159.34,1861517.31
1603130400.0,2020-10-19 06-PM,BTCUSD,11734.4,11760.15,11672.5,11672.5,279.48,3274423.03
1603126800.0,2020-10-19 05-PM,BTCUSD,11768.77,11785,11728.17,11734.4,288.19,3388649.23
1603123200.0,2020-10-19 04-PM,BTCUSD,11818.28,11840,11755,11768.77,520.32,6135606.59
1603119600.0,2020-10-19 03-PM,BTCUSD,11665,11827.34,11645.13,11818.28,1293.58,15180469.38
1603116000.0,2020-10-19 02-PM,BTCUSD,11650.18,11687,11612.08,11665,628.41,7323235.91
1603112400.0,2020-10-19 01-PM,BTCUSD,11521.98,11685,11521.98,11650.18,802.04,9327365.73
1603108800.0,2020-10-19 12-PM,BTCUSD,11480.76,11540.72,11477.54,11521.98,143.16,1648356.53
1603105200.0,2020-10-19 11-AM,BTCUSD,11486.52,11533.8,11473.17,11480.76,152.13,1749808.19
1603101600.0,2020-10-19 10-AM,BTCUSD,11492.37,11500.21,11463.32,11486.52,100.74,1156431.33
1603098000.0,2020-10-19 09-AM,BTCUSD,11470.77,11492.37,11455.35,11492.37,109.1,1251831.75
1603094400.0,2020-10-19 08-AM,BTCUSD,11467.35,11475.89,11446.11,11470.77,67.56,774639.76
1603090800.0,2020-10-19 07-AM,BTCUSD,11458.33,11474.17,11444.5,11467.35,136.23,1560406.37
1603087200.0,2020-10-19 06-AM,BTCUSD,11450.78,11469.64,11422.35,11458.33,59.73,683794.19
1603083600.0,2020-10-19 05-AM,BTCUSD,11444.72,11454.37,11421.35,11450.78,40.37,461918.33
1603080000.0,2020-10-19 04-AM,BTCUSD,11429.6,11454.52,11409.94,11444.72,23.76,271820.38
1603076400.0,2020-10-19 03-AM,BTCUSD,11469.88,11469.88,11416.79,11429.6,68.79,786759.03
1603072800.0,2020-10-19 02-AM,BTCUSD,11471.71,11478.96,11441.5,11469.88,59.11,677220.02
1603069200.0,2020-10-19 01-AM,BTCUSD,11484.64,11487.25,11463.7,11471.71,27.97,320930.51
1603065600.0,2020-10-19 12-AM,BTCUSD,11519.97,11551.98,11451.45,11484.64,186.45,2144521.22
1603062000.0,2020-10-18 11-PM,BTCUSD,11468.46,11526.34,11461.99,11519.97,225.44,2591330.02
1603058400.0,2020-10-18 10-PM,BTCUSD,11465.94,11483,11455.01,11468.46,32.57,373680.19
1603054800.0,2020-10-18 09-PM,BTCUSD,11450,11472.85,11440,11465.94,18.42,211097.1
1603051200.0,2020-10-18 08-PM,BTCUSD,11445.35,11450,11421.32,11450,16.3,186414.66
1603047600.0,2020-10-18 07-PM,BTCUSD,11448.34,11463.7,11443.6,11445.35,30.43,348553.86
1603044000.0,2020-10-18 06-PM,BTCUSD,11477.29,11485,11448.34,11448.34,15.47,177323.16
1603040400.0,2020-10-18 05-PM,BTCUSD,11465.2,11477.29,11451.21,11477.29,16.19,185589.57
1603036800.0,2020-10-18 04-PM,BTCUSD,11455.55,11478.54,11439.08,11465.2,23.19,266001.64
1603033200.0,2020-10-18 03-PM,BTCUSD,11442.7,11471.02,11433.65,11455.55,42.48,486240.24
1603029600.0,2020-10-18 02-PM,BTCUSD,11448,11500,11424.61,11442.7,97.53,1117910.77
1603026000.0,2020-10-18 01-PM,BTCUSD,11425.6,11449,11425.6,11448,26.29,300742.76
1603022400.0,2020-10-18 12-PM,BTCUSD,11426.61,11444.03,11417.99,11425.6,26.43,302174.23
1603018800.0,2020-10-18 11-AM,BTCUSD,11419.89,11434.98,11411.2,11426.61,53.87,615481.43
1603015200.0,2020-10-18 10-AM,BTCUSD,11409.12,11433.64,11405.9,11419.89,57.86,660828.52
1603011600.0,2020-10-18 09-AM,BTCUSD,11433.32,11441.43,11409.04,11409.12,28.63,327143.73
1603008000.0,2020-10-18 08-AM,BTCUSD,11457.72,11484.1,11420.98,11433.32,40.61,465290.16
1603004400.0,2020-10-18 07-AM,BTCUSD,11450,11464.07,11436.15,11457.72,32.21,368822.25
1603000800.0,2020-10-18 06-AM,BTCUSD,11397.16,11479,11386.68,11450,95.05,1087231.94
1602997200.0,2020-10-18 05-AM,BTCUSD,11377.08,11408.23,11375.26,11397.16,16.68,190084.26
1602993600.0,2020-10-18 04-AM,BTCUSD,11375.67,11394.91,11371.63,11377.08,18.61,211877.04
1602990000.0,2020-10-18 03-AM,BTCUSD,11382.02,11393.52,11370.12,11375.67,8.438,96058.78
1602986400.0,2020-10-18 02-AM,BTCUSD,11397.47,11405.3,11372.52,11382.02,43.09,491064.52
1602982800.0,2020-10-18 01-AM,BTCUSD,11376.75,11405,11373.39,11397.47,51.6,587925.93
1602979200.0,2020-10-18 12-AM,BTCUSD,11365.8,11394.7,11352.79,11376.75,29.77,338663.77
1602975600.0,2020-10-17 11-PM,BTCUSD,11343.33,11375.04,11341.55,11365.8,14.66,166551.09
1602972000.0,2020-10-17 10-PM,BTCUSD,11350.72,11359.4,11335.24,11343.33,15.78,179026.13
1602968400.0,2020-10-17 09-PM,BTCUSD,11352.89,11370.68,11337.25,11350.72,39.75,451403.84
1602964800.0,2020-10-17 08-PM,BTCUSD,11342.91,11367.98,11323.23,11352.89,32.56,369441.12
1602961200.0,2020-10-17 07-PM,BTCUSD,11349.63,11367.42,11337.85,11342.91,12.92,146619.32
1602957600.0,2020-10-17 06-PM,BTCUSD,11344.71,11356.82,11336.72,11349.63,11.28,128057.7
1602954000.0,2020-10-17 05-PM,BTCUSD,11328.03,11350,11317.41,11344.71,36.02,408386.2
1602950400.0,2020-10-17 04-PM,BTCUSD,11340.12,11350,11307.75,11328.03,53.0,600196.39
1602946800.0,2020-10-17 03-PM,BTCUSD,11362.73,11415.48,11326.85,11340.12,93.03,1057554.86
1602943200.0,2020-10-17 02-PM,BTCUSD,11330.72,11368.95,11264.01,11362.73,140.48,1589102.18
1602939600.0,2020-10-17 01-PM,BTCUSD,11361.98,11362.14,11316.6,11330.72,63.04,714337.57
1602936000.0,2020-10-17 12-PM,BTCUSD,11346.1,11361.98,11328.11,11361.98,37.0,419726.89
1602932400.0,2020-10-17 11-AM,BTCUSD,11356.67,11362.14,11338.29,11346.1,44.58,505933.22
1602928800.0,2020-10-17 10-AM,BTCUSD,11338.15,11360.62,11332.5,11356.67,30.5,346048.94
1602925200.0,2020-10-17 09-AM,BTCUSD,11322.92,11344.23,11314.35,11338.15,32.2,364855.6
1602921600.0,2020-10-17 08-AM,BTCUSD,11353.59,11368.02,11320.03,11322.92,71.73,813890.42
1602918000.0,2020-10-17 07-AM,BTCUSD,11358.61,11374.62,11344.4,11353.59,58.94,669097.46
1602914400.0,2020-10-17 06-AM,BTCUSD,11363.2,11388.97,11345.76,11358.61,64.2,729824.56
1602910800.0,2020-10-17 05-AM,BTCUSD,11355.44,11372.93,11345.54,11363.2,34.1,387246.63
1602907200.0,2020-10-17 04-AM,BTCUSD,11368.7,11375.53,11346.04,11355.44,60.68,689110.72
1602903600.0,2020-10-17 03-AM,BTCUSD,11351.64,11375.71,11327.25,11368.7,43.96,499095.51
1602900000.0,2020-10-17 02-AM,BTCUSD,11334.76,11355.65,11324.6,11351.64,23.79,269877.67
1602896400.0,2020-10-17 01-AM,BTCUSD,11306.1,11353.84,11296.87,11334.76,47.98,543483.85
1602892800.0,2020-10-17 12-AM,BTCUSD,11321.86,11333.59,11266.18,11306.1,62.24,702940.6
1602889200.0,2020-10-16 11-PM,BTCUSD,11351.75,11360.55,11313.13,11321.86,32.74,371167.14
1602885600.0,2020-10-16 10-PM,BTCUSD,11340.07,11359.65,11326.47,11351.75,26.85,304631.42
1602882000.0,2020-10-16 09-PM,BTCUSD,11319.93,11348.51,11303.27,11340.07,41.88,474118.24
1602878400.0,2020-10-16 08-PM,BTCUSD,11320.85,11327.72,11282.72,11319.93,273.2,3087758.75
1602874800.0,2020-10-16 07-PM,BTCUSD,11373.96,11379.48,11320.85,11320.85,220.87,2508066.96
1602871200.0,2020-10-16 06-PM,BTCUSD,11340.62,11379.98,11339.58,11373.96,83.59,950088.95
1602867600.0,2020-10-16 05-PM,BTCUSD,11347.81,11362.14,11325.14,11340.62,146.68,1663146.28
1602864000.0,2020-10-16 04-PM,BTCUSD,11337.45,11358.96,11312.44,11347.81,269.76,3059177.82
1602860400.0,2020-10-16 03-PM,BTCUSD,11336.92,11343.9,11283.37,11337.45,433.63,4910252.81
1602856800.0,2020-10-16 02-PM,BTCUSD,11353,11393.04,11318.67,11336.92,146.89,1667909.49
1602853200.0,2020-10-16 01-PM,BTCUSD,11374.78,11392.35,11335.31,11353,159.3,1809145.33
1602849600.0,2020-10-16 12-PM,BTCUSD,11370.63,11401.98,11346.35,11374.78,138.64,1576309.86
1602846000.0,2020-10-16 11-AM,BTCUSD,11305.97,11401.22,11304.04,11370.63,149.85,1699918.3
